timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
33000,23,,,769.87,182.85,69.92,-68.8,115,115,0,0,0,116,50.2,1,2001:db8::cf16:eae0:69ad:4997,false,none,false,none,false,0
33000,24,,,830.84,249.37,80.84,-46.1,221,102,0,0,0,130,4.7,2,2001:db8::c523:5d4a:2f4a:55b4,false,none,false,none,false,0
33000,25,,1,529.62,276.1,100,-38.1,509,87,125,63,269,141,0,5,2001:db8::35b7:f510:3121:f94b,false,none,false,none,false,0
33000,26,,,726.1,73.84,67.14,-44.7,26,102,0,0,0,139,89.2,1,2001:db8::eafa:a5d3:e79a:4087,false,none,false,none,false,0
33000,27,,,355.77,119.05,100,-35.2,508,105,0,0,0,111,0,5,2001:db8::a41d:f297:b2d7:23be,false,none,false,none,false,0
33000,28,,1,536.54,383.75,92.38,-50.9,412,87,0,40,0,126,0,4,2001:db8::6304:18be:7a2f:9974,false,none,false,none,false,0
33000,29,25,2,545.11,163.09,63.07,-47.5,22,86,0,69,0,120,92,0,2001:db8::2b2a:4814:78eb:d333,false,none,false,none,false,0
33000,30,,,789.07,356.33,66.3,-44.1,0,113,0,0,0,133,100,0,2001:db8::624a:c343:7edb:c2c3,false,none,false,none,false,0
33000,31,,,415.16,97.94,94.73,-64.4,309,93,0,0,0,141,0,3,2001:db8::7292:6044:beec:d36c,false,none,false,none,false,0
33000,32,25,2,629.25,225.95,86.9,-49.6,207,103,0,56,0,149,32.8,3,2001:db8::8f10:fd13:4d72:d6d3,false,none,false,none,false,0
33000,33,,,167.08,498.91,70.47,-32.8,87,94,0,0,0,136,62.6,1,2001:db8::e38f:d158:b186:51d5,false,none,false,none,false,0
33000,34,20,2,628.26,387.38,94.94,-44.7,179,100,62,74,121,127,0,2,2001:db8::3818:a471:defc:debb,false,none,false,none,false,0
33000,35,,,187.55,210.85,68.26,-31.3,83,101,0,0,0,130,64.1,1,2001:db8::161d:eae9:b291:5fa0,false,none,false,none,false,0
33000,36,,,344.57,393.99,82.58,-46.6,210,111,0,0,0,124,11.1,2,2001:db8::a151:093b:b590:7922,false,none,false,none,false,0
33000,37,,,359.46,129.32,100,-39.8,516,99,0,0,0,137,0,5,2001:db8::020e:704d:46d1:bd86,false,none,false,none,false,0
33000,38,3,2,583.14,275.55,100,-59.5,501,94,0,65,0,137,0,5,2001:db8::f6e5:dba9:7738:cd60,false,none,false,none,false,0
33000,39,34,3,661.22,466.69,99.65,-48.4,198,92,67,62,138,121,0,2,2001:db8::b8cc:ad05:6701:3db2,false,none,false,none,false,0
33000,40,,,337.73,392.28,78.74,-64.9,218,100,0,0,0,125,3.1,2,2001:db8::ac86:c2a3:04f1:65eb,false,none,false,none,false,0
33000,41,,,298.53,102.56,96.76,-55.3,410,104,0,0,0,138,0,4,2001:db8::0b13:4084:f35b:4fc9,false,none,false,none,false,0
33000,42,3,2,605.45,278.24,87.81,-65.2,284,101,0,73,0,131,6.9,3,2001:db8::e0f8:402f:43af:ec6d,false,none,false,none,false,0
33000,43,,,298.51,138.62,96.04,-38.6,416,108,0,0,0,123,0,4,2001:db8::2f45:429f:3a7d:ceb9,false,none,false,none,false,0
33000,44,,,298.39,338.38,81.98,-56.2,248,94,0,0,0,131,0,3,2001:db8::c606:8701:c3c1:6c9c,false,none,false,none,false,0
33000,45,,,849.03,271.6,72.72,-63.5,102,106,0,0,0,142,58.9,1,2001:db8::c7bd:0bc8:24fb:5462,false,none,false,none,false,0
33000,46,,,431.55,532,64.46,-55.5,17,96,0,0,0,130,92.5,0,2001:db8::2050:3e1e:c383:366e,false,none,false,none,false,0
33000,47,,,852.23,507.93,67.69,-40.6,0,106,0,0,0,141,100,0,2001:db8::20f3:3582:f1f1:0aad,false,none,false,none,false,0
33000,48,,,206.69,527.48,65.26,-46.2,100,81,0,0,0,133,53.3,1,2001:db8::d877:1800:e8fd:2081,false,none,false,none,false,0
33000,49,,,354.51,79.55,100,-35.6,509,96,0,0,0,132,0,5,2001:db8::759e:18c5:227a:149c,false,none,false,none,false,0
34000,0,,0,454,300,100,-32.5,421,88,347,0,687,136,0,4,2001:db8::bced:fa60:1c14:f25b,false,none,false,none,false,0
34000,1,,,51.43,143.96,100,-34.5,1253,103,0,0,0,134,0,2,2001:db8::c7db:48d0:03da:37f4,false,none,false,none,true,91.95
34000,2,,,76.59,227.97,100,-67.8,1216,110,0,0,0,143,0,13,2001:db8::3d13:cea2:3b60:c5ee,false,none,false,none,true,28.20
34000,3,,1,213.93,223.78,100,-59.4,623,100,16,5,30,136,0,2,2001:db8::ef3d:af1a:5bab:234c,false,none,false,none,true,20.00
34000,4,,,54.01,134.46,86.79,-55.9,218,97,0,0,0,136,6.4,2,2001:db8::e518:5d54:870b:ce2b,false,none,false,none,true,99.12
34000,5,,,86.39,253.09,100,-48.1,1317,107,0,0,0,133,0,11,2001:db8::4b2c:6335:16f1:02cd,false,none,false,none,true,23.08
34000,6,,,86.21,255.09,100,-65.8,1316,110,0,0,0,159,0,11,2001:db8::46ec:ae51:348f:2ae8,false,none,false,none,true,73.33
34000,7,,,89.31,247.08,100,-35.2,1334,94,0,0,0,131,0,11,2001:db8::0ee6:667a:838a:519e,false,none,false,none,true,94.44
34000,8,,,199.82,256.15,100,-31,664,97,0,0,0,133,0,2,2001:db8::41bc:9855:2a14:31a6,false,none,false,none,true,22.22
34000,9,,,87.07,246.76,100,-31.5,1332,97,0,0,0,154,0,11,2001:db8::75ed:0859:5542:908f,false,none,false,none,true,10.00
34000,10,,,87.47,258.45,100,-37.6,1316,102,0,0,0,139,0,11,2001:db8::5793:226c:d63b:005e,false,none,false,none,true,31.25
34000,11,,,84.9,249.34,100,-58,1330,99,0,0,0,135,0,11,2001:db8::1379:15be:258b:a3e5,false,none,false,none,true,41.67
34000,12,,,83.58,255.93,100,-37.2,1312,109,0,0,0,146,0,11,2001:db8::f4b7:3da2:e882:2b91,false,none,false,none,true,16.67
34000,13,,,82.38,247.34,100,-34.7,1325,104,0,0,0,132,0,11,2001:db8::66cc:22ca:9585:3a57,false,none,false,none,true,23.08
34000,14,,,83.12,251.28,100,-30.5,1321,109,0,0,0,141,0,11,2001:db8::5ca9:106e:80c2:84d4,false,none,false,none,true,74.36
34000,15,,,87.19,248.11,100,-32,1317,113,0,0,0,140,0,11,2001:db8::946d:ce6d:8c59:a7ce,false,none,false,none,true,35.71
34000,16,,,555.64,152.91,100,-40,574,112,0,0,0,120,0,1,2001:db8::f41a:79e5:8968:8f17,false,none,false,none,true,92.66
34000,17,,,86.44,249.6,100,-68.9,1318,110,0,0,0,144,0,11,2001:db8::242d:c812:f156:a268,false,none,false,none,true,41.67
34000,18,,,60.09,441.85,68.72,-35.7,0,104,0,0,0,130,100,0,2001:db8::9c8e:f348:0cb0:a9ee,false,none,false,none,false,0
34000,19,39,,716.83,510.65,76.9,-46.4,95,103,0,67,0,142,69.6,1,2001:db8::2cd0:8d38:2fe7:8216,false,none,false,none,false,0
34000,20,,1,530.06,346.51,100,-45,586,104,206,83,373,134,0,6,2001:db8::6513:86de:386b:b88c,false,none,false,none,false,0
34000,21,,1,466.85,371.25,98.88,-39.3,414,93,0,75,0,130,0,4,2001:db8::8119:4334:5143:a0ea,false,none,false,none,false,0
34000,22,,1,508.11,320.92,100,-44.5,584,106,0,75,0,134,0,6,2001:db8::0f7a:05bc:8108:b571,false,none,false,none,false,0
34000,23,,,769.87,182.85,74.15,-68.8,119,117,0,0,0,120,49.8,1,2001:db8::cf16:eae0:69ad:4997,false,none,false,none,false,0
34000,24,,,830.84,249.37,85.74,-46.1,224,106,0,0,0,134,6.7,2,2001:db8::c523:5d4a:2f4a:55b4,false,none,false,none,false,0
34000,25,,1,529.62,276.1,100,-39,520,90,126,66,280,145,0,5,2001:db8::35b7:f510:3121:f94b,false,none,false,none,false,0
34000,26,,,726.1,73.84,71.23,-44.7,26,105,0,0,0,142,89.5,0,2001:db8::eafa:a5d3:e79a:4087,false,none,false,none,false,0
34000,27,,,355.77,119.05,100,-35.2,525,106,0,0,0,115,0,5,2001:db8::a41d:f297:b2d7:23be,false,none,false,none,false,0
34000,28,,1,536.54,383.75,98.05,-46.8,424,92,0,43,0,132,0,4,2001:db8::6304:18be:7a2f:9974,false,none,false,none,false,0
34000,29,25,2,545.11,163.09,66.61,-47.2,26,88,0,70,0,125,90.8,1,2001:db8::2b2a:4814:78eb:d333,false,none,false,none,false,0
34000,30,,,789.07,356.33,70.24,-44.1,0,116,0,0,0,136,100,0,2001:db8::624a:c343:7edb:c2c3,false,none,false,none,false,0
34000,31,,,415.16,97.94,100,-64.4,319,95,0,0,0,146,0,3,2001:db8::7292:6044:beec:d36c,false,none,false,none,false,0
34000,32,25,2,629.25,225.95,92.16,-42.2,214,107,0,56,0,155,32.7,2,2001:db8::8f10:fd13:4d72:d6d3,false,none,false,none,false,0
34000,33,,,167.08,498.91,74.71,-32.8,91,97,0,0,0,139,61.9,1,2001:db8::e38f:d158:b186:51d5,false,none,false,none,false,0
34000,34,20,2,628.26,387.38,100,-41.6,187,103,65,78,128,130,0,2,2001:db8::3818:a471:defc:debb,false,none,false,none,false,0
34000,35,,,187.55,210.85,72.44,-31.3,90,103,0,0,0,133,61.9,2,2001:db8::161d:eae9:b291:5fa0,false,none,false,none,false,0
34000,36,,,344.57,393.99,87.42,-46.6,218,115,0,0,0,130,11.4,2,2001:db8::a151:093b:b590:7922,false,none,false,none,false,0
34000,37,,,359.46,129.32,100,-39.8,530,103,0,0,0,144,0,5,2001:db8::020e:704d:46d1:bd86,false,none,false,none,false,0
34000,38,3,2,583.14,275.55,100,-75,517,94,0,70,0,139,0,5,2001:db8::f6e5:dba9:7738:cd60,false,none,false,none,false,0
34000,39,34,3,661.22,466.69,100,-47.8,206,95,67,65,142,128,0,2,2001:db8::b8cc:ad05:6701:3db2,false,none,false,none,false,0
34000,40,,,337.73,392.28,83.54,-64.9,225,105,0,0,0,130,4.3,2,2001:db8::ac86:c2a3:04f1:65eb,false,none,false,none,false,0
34000,41,,,298.53,102.56,100,-55.3,422,108,0,0,0,144,0,4,2001:db8::0b13:4084:f35b:4fc9,false,none,false,none,false,0
34000,42,3,2,605.45,278.24,93.04,-77.5,291,105,0,74,0,134,7,3,2001:db8::e0f8:402f:43af:ec6d,false,none,false,none,false,0
34000,43,,,298.51,138.62,100,-38.6,430,110,0,0,0,128,0,4,2001:db8::2f45:429f:3a7d:ceb9,false,none,false,none,false,0
34000,44,,,298.39,338.38,86.97,-56.2,258,97,0,0,0,136,0,2,2001:db8::c606:8701:c3c1:6c9c,false,none,false,none,false,0
34000,45,,,849.03,271.6,77.3,-63.5,106,107,0,0,0,146,58.1,1,2001:db8::c7bd:0bc8:24fb:5462,false,none,false,none,false,0
34000,46,,,431.55,532,68.27,-55.5,17,99,0,0,0,135,92.7,0,2001:db8::2050:3e1e:c383:366e,false,none,false,none,false,0
34000,47,,,852.23,507.93,71.74,-40.6,0,109,0,0,0,145,100,0,2001:db8::20f3:3582:f1f1:0aad,false,none,false,none,false,0
34000,48,,,206.69,527.48,69.37,-46.2,103,85,0,0,0,135,53.2,1,2001:db8::d877:1800:e8fd:2081,false,none,false,none,false,0
34000,49,,,354.51,79.55,100,-35.6,522,101,0,0,0,138,0,5,2001:db8::759e:18c5:227a:149c,false,none,false,none,false,0
35000,0,,0,454,300,100,-32.5,436,91,362,0,704,142,0,4,2001:db8::bced:fa60:1c14:f25b,false,none,false,none,false,0
35000,1,,,60.6,180.53,100,-34.5,1272,106,0,0,0,137,0,14,2001:db8::c7db:48d0:03da:37f4,false,none,false,none,true,3.45
35000,2,,,79.85,249.86,100,-67.8,1256,112,0,0,0,148,0,13,2001:db8::3d13:cea2:3b60:c5ee,false,none,false,none,true,31.95
35000,3,,1,116.51,201.53,100,-68.7,656,105,19,9,34,140,0,15,2001:db8::ef3d:af1a:5bab:234c,false,none,false,none,true,26.45
35000,4,,,51.55,136.01,91.7,-55.9,223,100,0,0,0,137,5.9,2,2001:db8::e518:5d54:870b:ce2b,false,none,false,none,true,7.89
35000,5,,,87.07,256.44,100,-48.1,1354,111,0,0,0,138,0,13,2001:db8::4b2c:6335:16f1:02cd,false,none,false,none,true,0.00
35000,6,,,86.67,250.37,100,-65.8,1355,112,0,0,0,165,0,13,2001:db8::46ec:ae51:348f:2ae8,false,none,false,none,true,40.00
35000,7,,,86.04,251.15,100,-35.2,1371,98,0,0,0,136,0,13,2001:db8::0ee6:667a:838a:519e,false,none,false,none,true,50.00
35000,8,,,235.88,250.7,100,-31,670,100,0,0,0,138,0,1,2001:db8::41bc:9855:2a14:31a6,false,none,false,none,true,25.81
35000,9,,,87.07,246.76,100,-31.5,1369,101,0,0,0,159,0,13,2001:db8::75ed:0859:5542:908f,false,none,false,none,true,10.00
35000,10,,,87.65,246.18,100,-37.6,1356,103,0,0,0,141,0,13,2001:db8::5793:226c:d63b:005e,false,none,false,none,true,93.75
35000,11,,,86.62,248.05,100,-58,1368,102,0,0,0,139,0,13,2001:db8::1379:15be:258b:a3e5,false,none,false,none,true,25.00
35000,12,,,71.89,256.12,100,-37.2,1349,112,0,0,0,147,0,13,2001:db8::f4b7:3da2:e882:2b91,false,none,false,none,true,31.82
35000,13,,,84.09,247.02,100,-34.7,1361,108,0,0,0,135,0,13,2001:db8::66cc:22ca:9585:3a57,false,none,false,none,true,0.00
35000,14,,,82.77,254.78,100,-30.5,1360,111,0,0,0,142,0,13,2001:db8::5ca9:106e:80c2:84d4,false,none,false,none,true,0.00
35000,15,,,88.51,246.11,100,-32,1354,117,0,0,0,142,0,13,2001:db8::946d:ce6d:8c59:a7ce,false,none,false,none,true,7.14
35000,16,,,457.69,173.07,100,-40,576,115,0,0,0,127,0,2,2001:db8::f41a:79e5:8968:8f17,false,none,false,none,true,98.31
35000,17,,,87.07,248.31,100,-68.9,1356,113,0,0,0,146,0,13,2001:db8::242d:c812:f156:a268,false,none,false,none,true,25.00
35000,18,,,60.09,441.85,72.54,-35.7,0,106,0,0,0,136,100,0,2001:db8::9c8e:f348:0cb0:a9ee,false,none,false,none,false,0
35000,19,39,,716.83,510.65,81.42,-45.9,99,108,0,71,0,145,69.4,1,2001:db8::2cd0:8d38:2fe7:8216,false,none,false,none,false,0
35000,20,,1,530.06,346.51,100,-47.8,609,106,210,84,375,136,0,6,2001:db8::6513:86de:386b:b88c,false,none,false,none,false,0
35000,21,,1,466.85,371.25,100,-40.2,424,98,0,76,0,135,0,4,2001:db8::8119:4334:5143:a0ea,false,none,false,none,false,0
35000,22,,1,508.11,320.92,100,-40.9,606,109,0,78,0,136,0,6,2001:db8::0f7a:05bc:8108:b571,false,none,false,none,false,0
35000,23,,,769.87,182.85,78.5,-68.8,123,121,0,0,0,123,50,1,2001:db8::cf16:eae0:69ad:4997,false,none,false,none,false,0
35000,24,,,830.84,249.37,90.79,-46.1,231,110,0,0,0,137,6.5,2,2001:db8::c523:5d4a:2f4a:55b4,false,none,false,none,false,0
35000,25,,1,529.62,276.1,100,-46,538,95,130,69,285,147,0,5,2001:db8::35b7:f510:3121:f94b,false,none,false,none,false,0
35000,26,,,726.1,73.84,75.43,-44.7,26,110,0,0,0,146,89.8,0,2001:db8::eafa:a5d3:e79a:4087,false,none,false,none,false,0
35000,27,,,355.77,119.05,100,-35.2,531,112,0,0,0,121,0,5,2001:db8::a41d:f297:b2d7:23be,false,none,false,none,false,0
35000,28,,1,536.54,383.75,100,-50.4,435,94,0,46,0,134,0,4,2001:db8::6304:18be:7a2f:9974,false,none,false,none,false,0
35000,29,25,2,545.11,163.09,70.24,-42,29,90,0,72,0,125,89.9,1,2001:db8::2b2a:4814:78eb:d333,false,none,false,none,false,0
35000,30,,,789.07,356.33,74.28,-44.1,0,119,0,0,0,140,100,0,2001:db8::624a:c343:7edb:c2c3,false,none,false,none,false,0
35000,31,,,415.16,97.94,100,-64.4,329,95,0,0,0,148,0,4,2001:db8::7292:6044:beec:d36c,false,none,false,none,false,0
35000,32,25,2,629.25,225.95,97.58,-50.4,224,111,0,58,0,160,32.5,2,2001:db8::8f10:fd13:4d72:d6d3,false,none,false,none,false,0
35000,33,,,167.08,498.91,79.04,-32.8,94,97,0,0,0,142,60.7,1,2001:db8::e38f:d158:b186:51d5,false,none,false,none,false,0
35000,34,20,2,628.26,387.38,100,-45.8,193,104,67,82,132,132,0,2,2001:db8::3818:a471:defc:debb,false,none,false,none,false,0
35000,35,,,187.55,210.85,76.79,-31.3,98,106,0,0,0,138,59.8,2,2001:db8::161d:eae9:b291:5fa0,false,none,false,none,false,0
35000,36,,,344.57,393.99,92.43,-46.6,224,119,0,0,0,134,11.9,2,2001:db8::a151:093b:b590:7922,false,none,false,none,false,0
35000,37,,,359.46,129.32,100,-39.8,541,104,0,0,0,151,0,5,2001:db8::020e:704d:46d1:bd86,false,none,false,none,false,0
35000,38,3,2,583.14,275.55,100,-83.6,536,99,0,71,0,141,0,5,2001:db8::f6e5:dba9:7738:cd60,false,none,false,none,false,0
35000,39,34,3,661.22,466.69,100,-40.1,212,99,71,67,145,132,0,2,2001:db8::b8cc:ad05:6701:3db2,false,none,false,none,false,0
35000,40,,,337.73,392.28,88.47,-64.9,233,107,0,0,0,134,3.3,2,2001:db8::ac86:c2a3:04f1:65eb,false,none,false,none,false,0
35000,41,,,298.53,102.56,100,-55.3,431,111,0,0,0,149,0,4,2001:db8::0b13:4084:f35b:4fc9,false,none,false,none,false,0
35000,42,3,2,605.45,278.24,98.41,-87,305,110,0,76,0,136,5.3,3,2001:db8::e0f8:402f:43af:ec6d,false,none,false,none,false,0
35000,43,,,298.51,138.62,100,-38.6,441,111,0,0,0,130,0,4,2001:db8::2f45:429f:3a7d:ceb9,false,none,false,none,false,0
35000,44,,,298.39,338.38,92.13,-56.2,264,101,0,0,0,139,0,2,2001:db8::c606:8701:c3c1:6c9c,false,none,false,none,false,0
35000,45,,,849.03,271.6,81.99,-63.5,110,110,0,0,0,150,57.7,1,2001:db8::c7bd:0bc8:24fb:5462,false,none,false,none,false,0
35000,46,,,431.55,532,72.22,-55.5,17,102,0,0,0,142,93,0,2001:db8::2050:3e1e:c383:366e,false,none,false,none,false,0
35000,47,,,852.23,507.93,75.91,-40.6,0,114,0,0,0,150,100,0,2001:db8::20f3:3582:f1f1:0aad,false,none,false,none,false,0
35000,48,,,206.69,527.48,73.6,-46.2,103,88,0,0,0,138,54.4,1,2001:db8::d877:1800:e8fd:2081,false,none,false,none,false,0
35000,49,,,354.51,79.55,100,-35.6,533,102,0,0,0,143,0,5,2001:db8::759e:18c5:227a:149c,false,none,false,none,false,0
36000,0,,0,454,300,100,-32.5,450,95,368,0,724,146,0,4,2001:db8::bced:fa60:1c14:f25b,false,none,false,none,false,0
36000,1,,,72.92,238.88,100,-34.5,1316,111,0,0,0,142,0,13,2001:db8::c7db:48d0:03da:37f4,false,none,false,none,true,14.94
36000,2,,,79.63,219.87,100,-67.8,1303,114,0,0,0,154,0,14,2001:db8::3d13:cea2:3b60:c5ee,false,none,false,none,true,35.71
36000,3,,1,82.83,192.77,100,-73,705,107,21,12,40,145,0,14,2001:db8::ef3d:af1a:5bab:234c,false,none,false,none,true,32.90
36000,4,,,53.61,134.21,96.73,-55.9,228,101,0,0,0,141,5.8,2,2001:db8::e518:5d54:870b:ce2b,false,none,false,none,true,16.67
36000,5,,,87.47,246.89,100,-48.1,1398,116,0,0,0,143,0,13,2001:db8::4b2c:6335:16f1:02cd,false,none,false,none,true,76.92
36000,6,,,87.7,247.02,100,-65.8,1401,115,0,0,0,168,0,13,2001:db8::46ec:ae51:348f:2ae8,false,none,false,none,true,6.67
36000,7,,,87.19,258.25,100,-35.2,1418,100,0,0,0,139,0,13,2001:db8::0ee6:667a:838a:519e,false,none,false,none,true,5.56
36000,8,,,239.78,244.37,100,-31,673,104,0,0,0,142,0,1,2001:db8::41bc:9855:2a14:31a6,false,none,false,none,true,29.39
36000,9,,,87.07,246.76,100,-31.5,1415,104,0,0,0,165,0,13,2001:db8::75ed:0859:5542:908f,false,none,false,none,true,10.00
36000,10,,,86.21,251.21,100,-37.6,1402,106,0,0,0,147,0,13,2001:db8::5793:226c:d63b:005e,false,none,false,none,true,56.25
36000,11,,,87.47,246.44,100,-58,1413,106,0,0,0,142,0,13,2001:db8::1379:15be:258b:a3e5,false,none,false,none,true,8.33
36000,12,,,59.27,250.45,100,-37.2,1392,118,0,0,0,151,0,13,2001:db8::f4b7:3da2:e882:2b91,false,none,false,none,true,46.97
36000,13,,,79.85,251.34,100,-34.7,1403,115,0,0,0,139,0,13,2001:db8::66cc:22ca:9585:3a57,false,none,false,none,true,76.92
36000,14,,,80.77,245.98,100,-30.5,1406,114,0,0,0,146,0,13,2001:db8::5ca9:106e:80c2:84d4,false,none,false,none,true,25.64
36000,15,,,83.58,250.83,100,-32,1401,119,0,0,0,144,0,13,2001:db8::946d:ce6d:8c59:a7ce,false,none,false,none,true,78.57
36000,16,,,359.72,193.1,100,-40,587,118,0,0,0,132,0,3,2001:db8::f41a:79e5:8968:8f17,false,none,false,none,true,3.95
36000,17,,,87.76,247.08,100,-68.9,1403,115,0,0,0,151,0,13,2001:db8::242d:c812:f156:a268,false,none,false,none,true,8.33
36000,18,,,60.09,441.85,76.47,-35.7,0,109,0,0,0,138,100,0,2001:db8::9c8e:f348:0cb0:a9ee,false,none,false,none,false,0
36000,19,39,,716.83,510.65,86.06,-47.1,105,112,0,72,0,148,68.7,1,2001:db8::2cd0:8d38:2fe7:8216,false,none,false,none,false,0
36000,20,,1,530.06,346.51,100,-44.3,629,111,214,84,375,139,0,6,2001:db8::6513:86de:386b:b88c,false,none,false,none,false,0
36000,21,,1,466.85,371.25,100,-42.2,440,101,0,77,0,137,0,4,2001:db8::8119:4334:5143:a0ea,false,none,false,none,false,0
36000,22,,1,508.11,320.92,100,-39.1,629,111,0,78,0,138,0,6,2001:db8::0f7a:05bc:8108:b571,false,none,false,none,false,0
36000,23,,,769.87,182.85,82.95,-68.8,125,125,0,0,0,126,50.2,1,2001:db8::cf16:eae0:69ad:4997,false,none,false,none,false,0
36000,24,,,830.84,249.37,95.95,-46.1,237,112,0,0,0,141,6.3,2,2001:db8::c523:5d4a:2f4a:55b4,false,none,false,none,false,0
36000,25,,1,529.62,276.1,100,-45.5,553,99,133,69,291,151,0,5,2001:db8::35b7:f510:3121:f94b,false,none,false,none,false,0
36000,26,,,726.1,73.84,79.73,-44.7,26,112,0,0,0,151,90.1,0,2001:db8::eafa:a5d3:e79a:4087,false,none,false,none,false,0
36000,27,,,355.77,119.05,100,-35.2,547,115,0,0,0,125,0,6,2001:db8::a41d:f297:b2d7:23be,false,none,false,none,false,0
36000,28,,1,536.54,383.75,100,-41.9,449,99,0,48,0,138,0,4,2001:db8::6304:18be:7a2f:9974,false,none,false,none,false,0
36000,29,25,2,545.11,163.09,73.93,-48.9,29,91,0,74,0,129,90.1,0,2001:db8::2b2a:4814:78eb:d333,false,none,false,none,false,0
36000,30,,,789.07,356.33,78.45,-44.1,0,123,0,0,0,145,100,0,2001:db8::624a:c343:7edb:c2c3,false,none,false,none,false,0
36000,31,,,415.16,97.94,100,-64.4,341,99,0,0,0,155,0,3,2001:db8::7292:6044:beec:d36c,false,none,false,none,false,0
36000,32,25,2,629.25,225.95,100,-47.5,228,113,0,59,0,162,32,2,2001:db8::8f10:fd13:4d72:d6d3,false,none,false,none,false,0
36000,33,,,167.08,498.91,83.49,-32.8,95,101,0,0,0,145,61.4,1,2001:db8::e38f:d158:b186:51d5,false,none,false,none,false,0
36000,34,20,2,628.26,387.38,100,-45.1,204,108,71,86,136,132,0,2,2001:db8::3818:a471:defc:debb,false,none,false,none,false,0
36000,35,,,187.55,210.85,81.29,-31.3,102,109,0,0,0,143,59.5,1,2001:db8::161d:eae9:b291:5fa0,false,none,false,none,false,0
36000,36,,,344.57,393.99,97.57,-46.6,231,122,0,0,0,136,10.9,2,2001:db8::a151:093b:b590:7922,false,none,false,none,false,0
36000,37,,,359.46,129.32,100,-39.8,557,108,0,0,0,156,0,6,2001:db8::020e:704d:46d1:bd86,false,none,false,none,false,0
36000,38,3,2,583.14,275.55,100,-85.9,551,101,0,72,0,143,0,5,2001:db8::f6e5:dba9:7738:cd60,false,none,false,none,false,0
36000,39,34,3,661.22,466.69,100,-41.7,220,105,72,71,148,136,0,2,2001:db8::b8cc:ad05:6701:3db2,false,none,false,none,false,0
36000,40,,,337.73,392.28,93.56,-64.9,238,112,0,0,0,138,4.8,2,2001:db8::ac86:c2a3:04f1:65eb,false,none,false,none,false,0
36000,41,,,298.53,102.56,100,-55.3,443,112,0,0,0,152,0,4,2001:db8::0b13:4084:f35b:4fc9,false,none,false,none,false,0
36000,42,3,2,605.45,278.24,100,-83.4,313,112,0,77,0,140,4.9,3,2001:db8::e0f8:402f:43af:ec6d,false,none,false,none,false,0
36000,43,,,298.51,138.62,100,-38.6,451,114,0,0,0,133,0,5,2001:db8::2f45:429f:3a7d:ceb9,false,none,false,none,false,0
36000,44,,,298.39,338.38,97.43,-56.2,272,103,0,0,0,144,0,2,2001:db8::c606:8701:c3c1:6c9c,false,none,false,none,false,0
36000,45,,,849.03,271.6,86.8,-63.5,112,112,0,0,0,155,58.1,1,2001:db8::c7bd:0bc8:24fb:5462,false,none,false,none,false,0
36000,46,,,431.55,532,76.34,-55.5,17,105,0,0,0,147,93.3,0,2001:db8::2050:3e1e:c383:366e,false,none,false,none,false,0
36000,47,,,852.23,507.93,80.19,-40.6,0,118,0,0,0,153,100,0,2001:db8::20f3:3582:f1f1:0aad,false,none,false,none,false,0
36000,48,,,206.69,527.48,77.93,-46.2,107,89,0,0,0,142,53.7,1,2001:db8::d877:1800:e8fd:2081,false,none,false,none,false,0
36000,49,,,354.51,79.55,100,-35.6,548,104,0,0,0,146,0,5,2001:db8::759e:18c5:227a:149c,false,none,false,none,false,0
37000,0,,0,454,300,100,-32.5,462,100,380,0,754,150,0,4,2001:db8::bced:fa60:1c14:f25b,false,none,false,none,false,0
37000,1,,,72.92,222.48,100,-34.5,1355,117,0,0,0,147,0,14,2001:db8::c7db:48d0:03da:37f4,false,none,false,none,true,26.44
37000,2,,,67.3,163.91,100,-67.8,1346,117,0,0,0,157,0,14,2001:db8::3d13:cea2:3b60:c5ee,false,none,false,none,true,39.47
37000,3,,1,107.53,192.97,100,-69.1,750,109,24,13,47,150,0,15,2001:db8::ef3d:af1a:5bab:234c,false,none,false,none,true,39.35
37000,4,,,55.21,128.33,100,-55.9,237,105,0,0,0,144,4.8,3,2001:db8::e518:5d54:870b:ce2b,false,none,false,none,true,25.44
37000,5,,,86.67,249.6,100,-48.1,1439,117,0,0,0,145,0,13,2001:db8::4b2c:6335:16f1:02cd,false,none,false,none,true,53.85
37000,6,,,86.21,255.09,100,-65.8,1440,118,0,0,0,169,0,13,2001:db8::46ec:ae51:348f:2ae8,false,none,false,none,true,73.33
37000,7,,,86.33,249.47,100,-35.2,1457,103,0,0,0,145,0,13,2001:db8::0ee6:667a:838a:519e,false,none,false,none,true,61.11
37000,8,,,251.07,242.82,100,-31,676,104,0,0,0,146,0,2,2001:db8::41bc:9855:2a14:31a6,false,none,false,none,true,32.97
37000,9,,,87.07,246.76,100,-31.5,1454,107,0,0,0,167,0,13,2001:db8::75ed:0859:5542:908f,false,none,false,none,true,10.00
37000,10,,,87.47,260.38,100,-37.6,1443,107,0,0,0,150,0,13,2001:db8::5793:226c:d63b:005e,false,none,false,none,true,18.75
